route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
78,299.0.1,1667364,Vine Street - to Downtown via Lincoln Heights,,0,205728,131571,0,0
78,299.0.1,1667365,Vine Street - to Downtown via Lincoln Heights,,0,205735,131571,0,0
78,299.0.1,1667366,Vine Street - to Downtown via Lincoln Heights,,0,205729,131571,0,0
78,299.0.1,1667444,Vine Street - to Evendale via Lincoln Heights,,1,205727,131575,0,0
78,299.0.1,1667442,Vine Street - to Evendale via Lincoln Heights,,1,205731,131575,0,0
78,299.0.1,1667441,Vine Street - to Springdale via Springfield Pike,,1,205732,131576,0,0
78,299.0.1,1667402,Vine Street - to Evendale via Lincoln Heights,,1,205730,131575,0,0
78,299.0.1,1667403,Vine Street - to Springdale via Springfield Pike,,1,205727,131576,0,0
78,299.0.1,1667404,Vine Street - to Evendale via Lincoln Heights,,1,205734,131575,0,0
78,299.0.1,1667406,Vine Street - to Springdale via Springfield Pike,,1,205731,131576,0,0
78,299.0.1,1667443,Vine Street - to Evendale via Lincoln Heights,,1,205732,131575,0,0
78,299.0.1,1667426,Vine Street - to Springdale via Springfield Pike,,1,205730,131576,0,0
78,299.0.1,1667411,Vine Street - to Evendale via Lincoln Heights,,1,205727,131575,0,0
78,299.0.1,1667427,Vine Street - to Springdale via Springfield Pike,,1,205734,131576,0,0
78,299.0.1,1667412,Vine Street - to Evendale via Lincoln Heights,,1,205731,131575,0,0
78,299.0.1,1667428,Vine Street - to Springdale via Springfield Pike,,1,205732,131576,0,0
78,299.0.1,1667413,Vine Street - to Evendale via Lincoln Heights,,1,205730,131575,0,0
78,299.0.1,1667429,Vine Street - to Springdale via Springfield Pike,,1,205727,131576,0,0
78,299.0.1,1667414,Vine Street - to Evendale via Lincoln Heights,,1,205734,131575,0,0
78,299.0.1,1667430,Vine Street - to Springdale via Springfield Pike,,1,205731,131576,0,0
78,299.0.1,1667415,Vine Street - to Evendale via Lincoln Heights,,1,205732,131575,0,0
78,299.0.1,1667431,Vine Street - to Springdale via Springfield Pike,,1,205730,131576,0,0
78,299.0.1,1667416,Vine Street - to Evendale via Lincoln Heights,,1,205727,131575,0,0
78,299.0.1,1667432,Vine Street - to Springdale via Springfield Pike,,1,205733,131576,0,0
78,299.0.1,1667417,Vine Street - to Evendale via Lincoln Heights,,1,205731,131575,0,0
78,299.0.1,1667433,Vine Street - to Springdale via Springfield Pike,,1,205732,131576,0,0
78,299.0.1,1667418,Vine Street - to Evendale via Lincoln Heights,,1,205730,131575,0,0
78,299.0.1,1667434,Vine Street - to Springdale via Springfield Pike,,1,205727,131576,0,0
78,299.0.1,1667419,Vine Street - to Evendale via Lincoln Heights,,1,205733,131575,0,0
78,299.0.1,1667435,Vine Street - to Springdale via Springfield Pike,,1,205731,131576,0,0
78,299.0.1,1667420,Vine Street - to Evendale via Lincoln Heights,,1,205732,131575,0,0
78,299.0.1,1667436,Vine Street - to Springdale via Springfield Pike,,1,205730,131576,0,0
78,299.0.1,1667421,Vine Street - to Evendale via Lincoln Heights,,1,205727,131575,0,0
78,299.0.1,1667437,Vine Street - to Springdale via Springfield Pike,,1,205733,131576,0,0
78,299.0.1,1667422,Vine Street - to Evendale via Lincoln Heights,,1,205731,131575,0,0
78,299.0.1,1667438,Vine Street - to Springdale via Springfield Pike,,1,205728,131576,0,0
78,299.0.1,1667423,Vine Street - to Evendale via Lincoln Heights,,1,205730,131575,0,0
78,299.0.1,1667439,Vine Street - to Springdale via Springfield Pike,,1,205735,131576,0,0
78,299.0.1,1667424,Vine Street - to Evendale via Lincoln Heights,,1,205729,131575,0,0
78,299.0.1,1667440,Vine Street - to Springdale via Springfield Pike,,1,205731,131576,0,0
78,299.0.1,1667425,Vine Street - to Evendale via Lincoln Heights,,1,205728,131575,0,0
78,299.0.1,1667405,Vine Street - to Evendale via Lincoln Heights,,1,205735,131575,0,0
78,299.0.1,1667407,Vine Street - to Evendale via Lincoln Heights,,1,205729,131575,0,0
78,299.0.1,1667408,Vine Street - to Evendale via Lincoln Heights,,1,205728,131575,0,0
78,299.0.1,1667409,Vine Street - to Evendale via Lincoln Heights,,1,205735,131575,0,0
78,299.0.1,1667410,Vine Street - to Evendale via Lincoln Heights,,1,205729,131575,0,0
20,299.0.1,1668524,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668525,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668526,Winton Road - to Downtown,,0,205874,131587,0,0
20,299.0.1,1668527,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668528,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668529,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668530,Winton Road - to Downtown,,0,205874,131587,0,0
20,299.0.1,1668531,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668532,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668533,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668534,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668535,Winton Road - to Downtown,,0,205874,131587,0,0
20,299.0.1,1668536,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668537,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668538,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668539,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668540,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668541,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668542,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668543,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668544,Winton Road - to Downtown,,0,205879,131587,0,0
20,299.0.1,1668545,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668546,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668547,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668548,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668549,Winton Road - to Downtown,,0,205879,131587,0,0
20,299.0.1,1668550,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668551,Winton Road - to Downtown,,0,205872,131587,0,0
20,299.0.1,1668552,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668553,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668554,Winton Road - to Downtown,,0,205879,131587,0,0
20,299.0.1,1668555,Winton Road - to Downtown,,0,205875,131587,0,0
20,299.0.1,1668556,Winton Road - to Downtown,,0,205873,131587,0,0
20,299.0.1,1668557,Winton Road - to Downtown,,0,205877,131587,0,0
20,299.0.1,1668558,Winton Road - to Downtown,,0,205879,131587,0,0
20,299.0.1,1668559,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668560,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668561,Winton Road - to Forest Park,,1,205874,131589,0,0
20,299.0.1,1668562,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668563,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668564,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668565,Winton Road - to Forest Park,,1,205874,131589,0,0
20,299.0.1,1668566,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668567,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668568,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668569,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668570,Winton Road - to Forest Park,,1,205874,131589,0,0
20,299.0.1,1668571,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668572,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668573,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668574,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668575,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668576,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668577,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668578,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668579,Winton Road - to Forest Park,,1,205879,131589,0,0
20,299.0.1,1668580,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668581,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668582,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668583,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668584,Winton Road - to Forest Park,,1,205879,131589,0,0
20,299.0.1,1668585,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668586,Winton Road - to Forest Park,,1,205872,131589,0,0
20,299.0.1,1668587,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668588,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668589,Winton Road - to Forest Park,,1,205879,131589,0,0
20,299.0.1,1668590,Winton Road - to Forest Park,,1,205875,131589,0,0
20,299.0.1,1668591,Winton Road - to Forest Park,,1,205873,131589,0,0
20,299.0.1,1668592,Winton Road - to Forest Park,,1,205877,131589,0,0
20,299.0.1,1668593,Winton Road - to Forest Park,,1,205879,131589,0,0
100,299.0.2,1662011,Over the Rhine - The Banks,,0,205123,131406,0,0
100,299.0.2,1662010,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1662009,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1662008,Over the Rhine - The Banks,,0,205124,131406,0,0
100,299.0.2,1662003,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1662002,Over the Rhine - The Banks,,0,205125,131406,0,0
100,299.0.2,1662001,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1662000,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661999,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661998,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661997,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661996,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661995,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661988,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661963,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661962,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661961,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661960,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661959,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661987,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661986,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661985,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661984,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661983,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661982,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661981,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661980,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661979,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661978,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661977,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661976,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661975,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661974,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661973,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661972,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661971,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661970,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661969,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661968,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661967,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661966,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661965,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1661964,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661958,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1662007,Over the Rhine - The Banks,,0,205125,131405,0,0
100,299.0.2,1662006,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1662005,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1662004,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661994,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661993,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661992,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661991,Over the Rhine - The Banks,,0,205124,131405,0,0
100,299.0.2,1661990,Over the Rhine - The Banks,,0,205123,131405,0,0
100,299.0.2,1661989,Over the Rhine - The Banks,,0,205124,131405,0,0
11,299.0.2,1662246,Madison Road - to Downtown via Oakley,,0,205142,131409,0,0
11,299.0.2,1662245,Madison Road - to Downtown via Oakley,,0,205143,131409,0,0
11,299.0.2,1662195,Madison Road - to Downtown via Oakley,,0,205142,131409,0,0
11,299.0.2,1662196,Madison Road - to Downtown via Oakley,,0,205143,131409,0,0
11,299.0.2,1662197,Madison Road - to Downtown via Erie Avenue,,0,205142,131408,0,0
11,299.0.2,1662198,Madison Road - to Downtown via Oakley,,0,205143,131409,0,0
11,299.0.2,1662199,Madison Road - to Downtown via Erie Avenue,,0,205151,131408,0,0
11,299.0.2,1662200,Madison Road - to Downtown via Oakley,,0,205142,131409,0,0
11,299.0.2,1662201,Madison Road - to Downtown via Erie Avenue,,0,205143,131408,0,0
11,299.0.2,1662202,Madison Road - to Downtown via Oakley,,0,205152,131409,0,0
11,299.0.2,1662203,Madison Road - to Downtown via Erie Avenue,,0,205151,131408,0,0
11,299.0.2,1662204,Madison Road - to Downtown via Oakley,,0,205142,131409,0,0
11,299.0.2,1662205,Madison Road - to Downtown via Erie Avenue,,0,205150,131408,0,0
11,299.0.2,1662206,Madison Road - to Downtown via Oakley,,0,205143,131409,0,0
11,299.0.2,1662207,Madison Road - to Downtown via Erie Avenue,,0,205152,131408,0,0
11,299.0.2,1662208,Madison Road - to Downtown via Oakley,,0,205151,131409,0,0
11,299.0.2,1662209,Madison Road - to Downtown via Erie Avenue,,0,205148,131408,0,0
11,299.0.2,1662210,Madison Road - to Downtown via Oakley,,0,205149,131409,0,0
11,299.0.2,1662211,Madison Road - to Downtown via Oakley,,0,205150,131409,0,0
11,299.0.2,1662212,Madison Road - to Downtown via Erie Avenue,,0,205143,131408,0,0
